lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
95606,76343,t,Goodwill at Homefields Farm CSA,\N,150 Letort Rd,PO Box 38,Millersville,PA,17551,\N,USA,\N,\N,597,0101000020E6100000D5B9FD4D831753C0265DE96B4CFF4340
95607,76344,t,Goose Creek Farms,\N,339 Goose Creek Rd,\N,St. George,VT,5495,\N,USA,\N,\N,598,0101000020E6100000750305DEC94752C07460394206324640
95608,76345,t,Goranson Farm,\N,250 River Rd,\N,Dresden,ME,4342,\N,USA,\N,\N,599,0101000020E6100000F75ED78A917151C07263C44F2D094640
95611,76348,t,Graceland Farm,\N,5308 Germantown Rd,\N,Midland,VA,22728,\N,USA,\N,\N,602,0101000020E61000007A6D3656626E53C0BEDC2747014E4340
95615,76352,t,Grandma's Garden,\N,4320 Sterling Drive,\N,Big Lake,MN,55309,\N,USA,\N,\N,606,0101000020E61000002E98AE168E7057C0B60E0EF626AD4640
95628,76365,t,Green Earth Institute,\N,10S404 Knock Knolls Road,\N,Naperville,IL,60565,\N,USA,\N,\N,619,0101000020E610000012F2E615740956C06E64C33F11DB4440
95630,76367,t,Green Garden,\N,546 West Third St,\N,Bloomsburg,PA,17815,\N,USA,\N,\N,621,0101000020E6100000C539EAE8B81D53C0158DB5BFB37F4440
95639,76376,t,Green Uprising Farm,\N,411 30th St,\N,Mt. Rainer,MD,20712,\N,USA,\N,\N,630,0101000020E6100000A9554F41D93D53C0EF42CE56B9784340
95645,76382,t,Greensgrow Farms,\N,2501 East Cumberland Street,\N,Philadelphia,PA,19125,\N,USA,\N,\N,636,0101000020E61000002E20B41EBEC752C030630AD638FD4340
95648,76385,t,Greenwoodes Farm,\N,34799 Hansville Rd,\N,Kingston,WA,98346,\N,USA,\N,\N,639,0101000020E610000052103CBEBDA25EC0931ADA006CF04740
95656,76393,t,Growing Home,\N,"2732 N Clark, Ste. 310 (Administrative)",\N,Chicago,IL,60614,\N,USA,\N,\N,647,0101000020E6100000FB63100E2CE955C0377D87ECCDF54440
95662,76399,t,Gunhill Farms,\N,901 Crestview Dr,\N,Atlanta,TX,75551,\N,USA,\N,\N,653,0101000020E610000099068F801B8957C0350DE59F74904040
95668,76405,t,Half Mile Valley Farm,\N,3096 Ressue Ave.,\N,Newark,NY,14513,\N,USA,\N,\N,659,0101000020E6100000B98E71C5C54653C0D5AF743E3C8F4540
95676,76413,t,Hannah Creek Farm,\N,2382 Thompson Rd,\N,Four Oaks,NC,27524,\N,USA,\N,\N,667,0101000020E61000008B074AC01E9A53C0D5EDEC2B0FB04140
95692,76429,t,Harvest 2U,\N,"30520 Rancho CA Rd, Ste 107-39",\N,Temecula,CA,92591,\N,USA,\N,\N,683,0101000020E6100000D625998B2E485DC0BBAEA93D36C14040
95699,76436,t,Heifer International - Overlook Farm,\N,216 Wchusett St,\N,Rutland,MA,1543,\N,USA,\N,\N,690,0101000020E610000067D7BD1589FA51C0F0C4AC1743334540
95707,76444,t,Hendy Hollow Organic Farm,\N,2 Monastery Rd,\N,Pine City (Elmira),NY,14871,\N,USA,\N,\N,698,0101000020E61000001442075DC23B53C0D68BA19C68094540
95714,76451,t,Hermit Creek Farm,\N,65554 Springbrook Rd,\N,High Bridge,WI,54846,\N,USA,\N,\N,705,0101000020E610000004E621533EB356C0B62FA017EE2C4740
95715,76452,t,Herrcastle Farm,\N,198-A Douts Hill Rd,\N,Holtwood,PA,17532,\N,USA,\N,\N,706,0101000020E6100000492EFF21FD1453C054E57B4622F04340
95720,76457,t,Hidden Oaks Farm,\N,750 West f.m. 321,\N,Montalba,TX,75853,\N,USA,\N,\N,711,0101000020E61000005439ED2939F057C017D86322A5D93F40
95745,76482,t,Hollis Community Farm,\N,183 Federal Hill Rd,PO Box 516,Hollis,NH,3049,\N,USA,\N,\N,736,0101000020E610000013A0015020E751C05391AFA998624540
95757,76494,t,Honey Run Apiries.com,\N,330 Sunderland Rd,\N,Delpos,OH,45833,\N,USA,\N,\N,748,0101000020E610000090FEF224C41055C086F6FB0FFA5D4440
95763,76500,t,Howling Wolf Farm,\N,2315 Rte 14 S,PO Box 312,East Randolph,VT,5041,\N,USA,\N,\N,754,0101000020E61000007719598D802352C05772BAD16CFC4540
95765,76502,t,Hudson Farms,\N,22759 Old Jasper Road,\N,Berry,AL,35546,\N,USA,\N,\N,756,0101000020E6100000BC77D49810E555C0408A3A730FC74040
95769,76506,t,In the Valley Community Farm,\N,1615 Manning Ave E S,\N,Afton,MN,55001,\N,USA,\N,\N,760,0101000020E61000006EC0E787113757C0C82764E76D764640
95775,76512,t,IntownCSA,\N,1205 Cumberland Rd.,\N,Atlanta,GA,30306,\N,USA,\N,\N,766,0101000020E6100000F72E9402411655C0DD787764ACE54040
95778,76515,t,Isabelle Farm,\N,10029 Isabelle Road,\N,Lafayette,CO,80026,\N,USA,\N,\N,769,0101000020E61000005D273FF383475AC0B71A2323B1044440
95786,76523,t,Jake's Lake Farm and Ranch,\N,16031 Lake Boulevard,\N,Center City,MN,55012,\N,USA,\N,\N,777,0101000020E6100000863DEDF0D73157C0F9BB77D498B04640
95788,76525,t,Jericho Settlers' Farm,\N,22 Barber Farm Rd,\N,Jericho,VT,5465,\N,USA,\N,\N,779,0101000020E6100000BDB497239A3E52C0FBB2B453733B4640
95805,76542,t,Jug Bay Market Garden,\N,10508 Croom Rd,\N,Upper Marlboro,MD,20772,\N,USA,\N,\N,796,0101000020E6100000EB7C2E09863053C00D8D2782385F4340
95826,76563,t,Kirsop Farm,\N,6136 Kirsop Rd SW,\N,Olympia,WA,98512,\N,USA,\N,\N,817,0101000020E610000075C8CD7083BC5EC036864A6DF37E4740
95834,76571,t,Kountry Girl Farmers Market; Carolina Farmers Mkting Association,\N,Highway 52 S at Church St,"Mail -- PO Box 176, Wadesboro, NC  28170",McFarland,NC,28119,\N,USA,\N,\N,825,0101000020E61000008E965EF6460154C0ADA23F34F36D4140
95835,76572,t,Kretschmann Farm,\N,257 Zeigler Rd.,\N,Rochester,PA,15074,\N,USA,\N,\N,826,0101000020E61000005114E813790A54C0E4480CA7715F4440
95837,76574,t,KYV Farms,\N,1670 Borrow Pit Rd,\N,St. Johns,FL,32259,\N,USA,\N,\N,828,0101000020E61000003D4E8704426854C0E6C4C32055153E40
95838,76575,t,Laganza CSA,\N,1940 SanRemo Drive,\N,Laguna Beach,CA,92561,\N,USA,\N,\N,829,0101000020E61000009FD1B1DE03715DC04249DCBEA2C54040
95839,76576,t,Laguna Farm,\N,1764 Cooper Rd.,\N,Sebastopol,CA,95472,\N,USA,\N,\N,830,0101000020E6100000C5E3A25A44B35EC028DAB0016C314340
95841,76578,t,Lake Village Farm,\N,7943 S 25th St,\N,Kalamazoo,MI,49048,\N,USA,\N,\N,832,0101000020E61000008955CDBD516155C0809D9B36E3194540
95847,76584,t,Land of OZ,\N,13435 260th St,\N,Radcliffe,IA,50230,\N,USA,\N,\N,838,0101000020E6100000C4961E4DF55B57C0C938EBF8D4294540
95853,76590,t,Laughing Stock Farm,\N,79 Wardtown Rd,\N,Freeport,ME,4032,\N,USA,\N,\N,844,0101000020E6100000BDFC4E93198651C0D099B4A9BAF34540
95854,76591,t,Layz S Ranch,\N,2253 Thomas Jefferson Parkway,\N,Palmyra,VA,22963,\N,USA,\N,\N,845,0101000020E610000024D3A1D3739353C020FF16AE58EF4240
95876,76613,t,Local Farm,\N,22 Popple Swamp Road,\N,Cornwall Bridge,CT,6754,\N,USA,\N,\N,867,0101000020E61000004537B1764A5652C0A72215C616EC4440
95878,76615,t,Local Harvest,\N,13 East 3rd St,\N,Kansas City,MO,64106,\N,USA,\N,\N,869,0101000020E6100000CF71248653A557C0157B1E92108E4340
95907,76644,t,Maple Farms,\N,19 Nridge Rd,\N,Denville,NJ,7834,\N,USA,\N,\N,898,0101000020E6100000FD4AE7C3B3A152C02DE86278916B4440
1548,10787,t,Sustainable Solutions,\N,155 Railroad Plaza,Suite 203,Royersford,PA,19468,\N,USA,\N,\N,\N,0101000020E6100000696FF085C9E252C0B88FDC9A74174440
95926,76663,t,Meadow Maid Foods,\N,1333 Road 50,\N,Yoder,WY,82244,\N,USA,\N,\N,917,0101000020E61000005A828C800A225AC0693A3B191CF54440
95953,76690,t,Mirror Lake Farm,\N,1495 W Hunters Creek Rd,\N,Lapeer,MI,48446,\N,USA,\N,\N,944,0101000020E6100000AAD2BB1D86D454C0D619845E247E4540
95954,76691,t,Misty Brook Farm,\N,830 Springhill Rd.,\N,Barre,MA,1005,\N,USA,\N,\N,945,0101000020E6100000D7C3F242150B52C07870C16389334540
95976,76713,t,Mott Haven - Norwich Meadows Farm CSA,\N,St Benedict The Moor,281-283 St Anne's Avenue,Bronx,NY,10467,\N,USA,\N,\N,967,0101000020E6100000964B998AC37752C055C9B6C2AA6F4440
95977,76714,t,Mount Washington Valley CSA,\N,PO Box 324,\N,Center Conway,NH,3813,\N,USA,\N,\N,968,0101000020E6100000791CAB3965C851C041BD74EED1244540
95986,76723,t,Mt. Laurel Organic Gardens,\N,1185 Dunavant Valley Rd,\N,Birmingham,AL,35242,\N,USA,\N,\N,977,0101000020E61000005C99A6BEE2A855C0976EB7C94DB24040
95988,76725,t,Mud Run Farm,\N,14126 Millersburg Rd s.w,\N,Navarre,OH,44662,\N,USA,\N,\N,979,0101000020E6100000AE9CBD33DA6754C01F155A31B75F4440
95989,76726,t,Muddy Fingers Farm,\N,3859 Dugue Rd.,\N,Hector,NY,14841,\N,USA,\N,\N,980,0101000020E61000002593533BC33653C00745F30016434540
95996,76733,t,Myerov Family Farm,\N,306 Elephant Road,\N,Perkasie,PA,18944,\N,USA,\N,\N,987,0101000020E61000006BCC90CF50CD52C00FFDC9CE91324440
96002,76739,t,Nancy's Naturals,\N,32251 Robin Hollow Rd,\N,Cazenovia,WI,53924,\N,USA,\N,\N,993,0101000020E61000001D554D10758E56C038DBDC989EB44540
96012,76749,t,Needle-Lane Farms,\N,6376 Tipton Hwy,\N,Tipton,MI,49287,\N,USA,\N,\N,1003,0101000020E61000007FD93D79580455C0198EE733A0FC4440
96029,76766,t,New Town Farms,\N,4610 New Town Rd,\N,Waxhaw,NC,28173,\N,USA,\N,\N,1020,0101000020E6100000344A97FE252B54C0CB2E185C737D4140
96036,76773,t,Noble Foods Farm & CSA,\N,5433 Hill Rd,\N,Boise,ID,83703,\N,USA,\N,\N,1027,0101000020E61000008DAA701555105DC08FD08547D1D54540
96038,76775,t,North Creek Community Farm,\N,N14227 290th St,\N,Prairie Farm,WI,54762,\N,USA,\N,\N,1029,0101000020E6100000306EFEBAAE0057C0A837A3E6AB994640
96040,76777,t,North River Produce Ltd.,\N,PO Box 43,\N,Prole,IA,50229,\N,USA,\N,\N,1031,0101000020E61000003E1CC98A866E57C02F2416E75EB44440
96072,76809,t,Organic Planet Farm,\N,3515 Luneta Lane,\N,Fallbrook,CA,92028,\N,USA,\N,\N,1063,0101000020E6100000462EEEF5A4505DC0F99BF5CE0DAA4040
96089,76826,t,Paradox Valley CSA,\N,5.75 Road,\N,Paradox,CO,81429,\N,USA,\N,\N,1080,0101000020E610000077291A10C63D5BC07E7CF8E8C32E4340
96091,76828,t,Parker Farm,\N,828 Lancaster Ave E,\N,Lunenberg,MA,1462,\N,USA,\N,\N,1082,0101000020E61000003171F5ADA0ED51C0B442ECA75A484540
96101,76838,t,Peaceful Pastures,\N,69 Cowan Valley Ln,\N,Hickman,TN,38578,\N,USA,\N,\N,1092,0101000020E6100000DB0DEC423D7855C0886F17505E0F4240
96107,76844,t,Penn's Corner Farm Alliance,\N,PO Box 160,\N,Shelocta,PA,15774,\N,USA,\N,\N,1098,0101000020E6100000D5BB2EB253D353C095FE147DF4534440
96133,76870,t,Plow Creek Farm,\N,19000 Tiskilwa Bottom Rd,\N,Tiskilwa,IL,61368,\N,USA,\N,\N,1124,0101000020E6100000E03CE64D0F5F56C03CA81F2FFFA44440
96149,76886,t,Prairie Harvest CSA,\N,PO Box 363,\N,Greenfield,IA,50849,\N,USA,\N,\N,1140,0101000020E61000005A1943EFC39A57C0B758F6C9F6A54440
96151,76888,t,Prairieland CSA,\N,PO Box 1404,\N,Champaign,IL,61824,\N,USA,\N,\N,1142,0101000020E61000006CF992D7940F56C03A6B01EB820F4440
96153,76890,t,Prescott College Community Supported Agriculture,\N,220 Grove Ave,\N,Prescott,AZ,86301,\N,USA,\N,\N,1144,0101000020E6100000592EC0E3801E5CC0FF31BE79BB454140
96157,76894,t,Princeton Valley Farm,\N,30221CR 401,\N,Warsaw,OH,43844,\N,USA,\N,\N,1148,0101000020E61000009198A0866F8054C0FE2955A2EC2A4440
96161,76898,t,Provident Organic Farm,\N,20980 Nanticoke Rd (Rt 349),\N,Bivlave,MD,21814,\N,USA,\N,\N,1152,0101000020E6100000965AEF37DAF852C02D7C7DAD4B274340
96163,76900,t,Pugh Farms Poultry,\N,2 noble way,\N,Newburgh,NY,12550,\N,USA,\N,\N,1154,0101000020E6100000F20467953E6A52C05DCB1AAB83CF4440
96167,76904,t,Quail Hill Farm/Peconic Land Trust,\N,PO Box 1268,Old Tone Highway,Amagansett,NY,11930,\N,USA,\N,\N,1158,0101000020E6100000D432ADA89C0852C01E99582AB97E4440
96168,76905,t,Quail's Run Farm,\N,3460 French Rd,\N,Clinton,WA,98236,\N,USA,\N,\N,1159,0101000020E6100000E9F6ED7F5B9B5EC01C00BBE4C9F94740
96170,76907,t,R&K Farms,\N,3840 Nutmag Rd,\N,Plymouth,IN,46563,\N,USA,\N,\N,1161,0101000020E610000026885F56CD9455C061B8848DFCB54440
96175,76912,t,Rare Earth Farm,\N,6806 Hwy KW,\N,Belgium,WI,53004,\N,USA,\N,\N,1166,0101000020E61000001FB86F5A15F755C024DBAFF14FC34540
96179,76916,t,Red Acre CSA,\N,2322 West 4375 North,\N,Cedar City,UT,84721,\N,USA,\N,\N,1170,0101000020E6100000E59997C3EE455CC0B5FB5580EFE04240
96184,76921,t,Red Hill Farm,\N,609 S. Convent Road,\N,Aston,PA,19014,\N,USA,\N,\N,1175,0101000020E6100000B77EFACF1ADC52C0D575A8A624F04340
96185,76922,t,Red Oak Run Farm,\N,13992 CR 16,\N,Mt. Cory,OH,45868,\N,USA,\N,\N,1176,0101000020E6100000E3337E865CF854C0CCDE0841FD7C4440
96214,76951,t,Rising Sun Organic Farms,\N,325 Fell Rd,\N,Rising Sun,MD,21911,\N,USA,\N,\N,1205,0101000020E6100000EC20657AF8FF52C0842A357BA0DB4340
96220,76957,t,Riverdog Farm,\N,PO Box 42,\N,Guinda,CA,95637,\N,USA,\N,\N,1211,0101000020E6100000EB025E66588C5EC095BA641C236A4340
96228,76965,t,Rock Valley Run Farm and Greenhouse,\N,16989 Valley Road,\N,Auburn Twp.,OH,44023,\N,USA,\N,\N,1219,0101000020E610000058569A94824C54C04CE3175E49B44440
96229,76966,t,Rocky A. Ranch,\N,7579 N West Side Highway,\N,Clifton,ID,83238,\N,USA,\N,\N,1220,0101000020E6100000BD97B1570E025CC0804D3162FA1D4540
96232,76969,t,Rocky Ridge Orchards,\N,285 South Settlement Road,\N,Kane,PA,16735,\N,USA,\N,\N,1223,0101000020E6100000778192028BB053C0AAAFF897EED24440
96233,76970,t,Rocky Ridge Ranch,\N,PO Box 175,\N,Reardan,WA,99029,\N,USA,\N,\N,1224,0101000020E61000006CA68CC92C785DC08B5BBBA3B5D54740
96245,76982,t,Roundabout Farm,\N,118 Goodman St,\N,Charlottesville,VA,22902,\N,USA,\N,\N,1236,0101000020E6100000CF43B7A8609E53C084DE76FC72034340
96250,76987,t,Ruegsegger Farms Natural Meats,\N,75 York Valley Rd,\N,Blanchardville,WI,53516,\N,USA,\N,\N,1241,0101000020E61000006FD8B628B37056C06269E047356E4540
96251,76988,t,Runnin' Free Farm Organic Produce and Supply,\N,115 Wertsville Rd,Hillsborough Township,Flemington,NJ,8822,\N,USA,\N,\N,1242,0101000020E610000020AA3AF592B152C0A5C7A5E0DF3B4440
96262,76999,t,"Sang Lee Farms, Inc.",\N,25180 County Road 48,\N,Peconic,NY,11958,\N,USA,\N,\N,1253,0101000020E6100000FF3D78EDD21E52C03411363CBD844440
96266,77003,t,Sarasota Farms,\N,"8374 Market St, #169",\N,Bradenton,FL,34202,\N,USA,\N,\N,1257,0101000020E6100000BA5BA32F4E9C54C0CFED6F1AEC633B40
96267,77004,t,Sarver's Hill Farm,\N,"RR 9 Box 463, Old Route 66",\N,Greensburg,PA,15601,\N,USA,\N,\N,1258,0101000020E6100000406260C28DE153C02B5899DF1F244440
96292,77029,t,"Shaolin Gardens, CSA",\N,4202 Key Biscayne In #317,\N,Winter Park,FL,32792,\N,USA,\N,\N,1283,0101000020E61000007B8A77DB605254C0C51F459DB9993C40
96296,77033,t,Sharritt Market Gardens,\N,6572 West Reformatory Rd,\N,Fortville,IN,46040,\N,USA,\N,\N,1287,0101000020E6100000D07EA4880C7355C0D3872EA86FFB4340
96310,77047,t,Simple Gifts Farm,\N,2121 River Rd,\N,Washington Boro,PA,17582,\N,USA,\N,\N,1301,0101000020E61000001F72E94EE61D53C0CF86FC3383FE4340
96328,77065,t,Smaller Footprint Farm,\N,PO Box 722,\N,Yellow Springs,OH,45387,\N,USA,\N,\N,1319,0101000020E61000000E6B2A8BC2F854C0D7732DB539E74340
96329,77066,t,Smith Gardens Community Farm,\N,S2257 Yeager Valley Rd,\N,Cochrane,WI,54622,\N,USA,\N,\N,1320,0101000020E610000053978C6324F256C0ED832C0B26224640
96334,77071,t,Sofia's Farm,\N,P.O. 98,\N,Bonlee,NC,27213,\N,USA,\N,\N,1325,0101000020E6100000E180F167D3DA53C093DB9B8477D24140
96339,77076,t,Someday Farm,\N,2087 Dorset Hill Rd,\N,East Dorset,VT,5253,\N,USA,\N,\N,1330,0101000020E61000000CB08F4E5D4152C01024EF1CCAA04540
96347,77084,t,Spinach Creek Farm,\N,5181 Murphy Dome Rd,\N,Fairbanks,AK,99709,\N,USA,\N,\N,1338,0101000020E610000068D0D03FC18562C01C08C902263A5040
96362,77099,t,St. Martin de Tours Organic Farm,\N,479 Jones Rd,\N,Palermo,ME,4354,\N,USA,\N,\N,1353,0101000020E610000029B8B30A765D51C0A4761AC462304640
96382,77119,t,Stoney Acres Farm,\N,7002 Rangeline Rd,\N,Athens,WI,54411,\N,USA,\N,\N,1373,0101000020E610000076A334400E8556C05A0F5F268A8C4640
96392,77129,t,Sugar Mountian Farm,\N,252 Riddle Pond Rd.,\N,West Topsham,VT,5086,\N,USA,\N,\N,1383,0101000020E61000001C599EACBD1552C002F04FA912104640
96397,77134,t,Sundog Farmstead Alliance,\N,8604 West 189th St,\N,Burlingame,KS,66413,\N,USA,\N,\N,1388,0101000020E61000006C7A50508AF857C0618A7269FC5C4340
96399,77136,t,Sunfield Farm and Waldorf School,\N,"111 Sunfield Lane, off Rhody Drive",\N,Port Hadlock,WA,98339,\N,USA,\N,\N,1390,0101000020E6100000EADD697CF0B15EC019541B9C88034840
96408,77145,t,Sunset Farms International,\N,101 Cold Spring Drive,\N,Appalachia,VA,24216,\N,USA,\N,\N,1399,0101000020E61000003830B95164B154C05BB4006DAB734240
96434,77171,t,Ten Stones Garden Project,\N,201 Ten Stones Circle,\N,Charlotte,VT,5445,\N,USA,\N,\N,1425,0101000020E6100000E2218C9FC65052C0EB54F99E912C4640
96435,77172,t,Tenacity Farm,\N,7784 Highway 55,\N,Campbellsburg,KY,40011,\N,USA,\N,\N,1426,0101000020E61000003259DC7FE44C55C0A1EEA8D6674B4340
94852,75589,t,Oakland Community Land Trust,\N,"1720 Broadway Ave, 2nd Fl.",\N,Oakland,CA,94612,\N,USA,\N,\N,\N,0101000020E61000003CC670D039915EC0F9D687F546E74240
94853,75590,t,HOPE Community Inc.,\N,174 E. 104th St.,\N,New York,NY,10029,\N,USA,\N,\N,\N,0101000020E6100000EAEF00AA937C52C0C6AF0E362B654440
94851,75588,t,"Community Land Trust of Schenectady, Inc",\N,1677 Van Vranken Ave,\N,Schenectady,NY,12308,\N,USA,\N,\N,\N,0101000020E6100000DB4FC6F8307B52C0425F7AFB73694540
94849,75586,t,Washington Community Housing Trust,\N,16 Church Street,\N,New Preston,CT,6777,\N,USA,\N,\N,\N,0101000020E61000002C6FFDAA120552C0C1C4C48B2AC34440
94848,75585,t,Naugatuck Valley HDC,\N,16 Church Street,\N,Waterbury,CT,6702,\N,USA,\N,\N,\N,0101000020E61000004083F2E3D44252C0846ADECC43C74440
96439,77176,t,Terra Bella Family Farm,\N,7637 Foothill Road,\N,Pleasanton,CA,94566,\N,USA,\N,\N,1430,0101000020E61000000B09185DDE785EC033349E08E2D04240
96445,77182,t,Terry's Berries,\N,4520 River Rd,\N,Tacoma,WA,98443,\N,USA,\N,\N,1436,0101000020E6100000ADC3D155BA975EC00ABE69FAEC9C4740
96449,77186,t,The Abode Farm,\N,5 Abode Rd,\N,New Lebanon,NY,12125,\N,USA,\N,\N,1440,0101000020E6100000725298F7385852C005871744A4384540
96454,77191,t,The Cedars,\N,1001 Ramah Rd.,\N,Millville,NJ,8332,\N,USA,\N,\N,1445,0101000020E610000000FF942A51C752C0ACAA97DF69AE4340
96470,77207,t,The Homestead,\N,8272 NE University Ave,\N,Runnells,IA,50237,\N,USA,\N,\N,1461,0101000020E6100000DE3AFF76D95B57C0F1E2B32BE3CC4440
96477,77214,t,The Scott Farm,\N,707 Kipling Rd,\N,Dummerston,VT,5301,\N,USA,\N,\N,1468,0101000020E6100000CE88D2DE602452C006859C52B9734540
96484,77221,t,The Wayward Seed Farm,\N,14950 Fladt Road,\N,Marysville,OH,43040,\N,USA,\N,\N,1475,0101000020E6100000363CBD5296D454C00CACE3F8A1164440
96499,77236,t,Thyme For Ewe Farm,\N,165 Talmadge Rd,\N,Waite,ME,4492,\N,USA,\N,\N,1490,0101000020E6100000436C55B79FED50C0D1BF6E2244AB4640
96504,77241,t,Tiny Planet Produce,\N,1738 US Highway 8,\N,St. Croix Falls,WI,54024,\N,USA,\N,\N,1495,0101000020E6100000386B4B781D2157C0790DB045C1B24640
96518,77255,t,Tronstad Ranch LLC,\N,315 Dutton Creek Road,\N,Laramie,WY,82070,\N,USA,\N,\N,1509,0101000020E6100000BE6D01FCAE7C5AC0E5362BECB3B54440
96522,77259,t,Turner Farm,\N,7400 Given Rd,\N,Cincinnati,OH,45243,\N,USA,\N,\N,1513,0101000020E610000036882018D11455C0CC1CDCE742984340
96532,77269,t,Universal Garden Community Organic Farm,\N,11551 CR 721,\N,Webster,FL,33597,\N,USA,\N,\N,1523,0101000020E6100000121038B72E8254C035CE4B6A0D963C40
96547,77284,t,Vancalcar Acres,\N,392 Elwood Road,\N,Fort Plain,NY,13339,\N,USA,\N,\N,1538,0101000020E61000006C843419C4B052C0236530EB6A744540
96552,77289,t,Victory Acres,\N,5275 S. 800 E.,\N,Upland,IN,46989,\N,USA,\N,\N,1543,0101000020E6100000D8721D997D6155C055E531B9073D4440
96556,77293,t,Village Roots CSA,\N,PO Box 82,\N,Acworth,NH,3601,\N,USA,\N,\N,1547,0101000020E6100000130F289BF21652C0CF818A4FA69E4540
96559,77296,t,Virtual Vegetables,\N,PO Box 2317,\N,Nevada City,CA,95959,\N,USA,\N,\N,1550,0101000020E6100000C772011E07415EC0097657D17AA14340
96563,77300,t,Wagbo Peace Center,\N,5745 N M-66,\N,East Jordan,MI,49727,\N,USA,\N,\N,1554,0101000020E61000007470FAC44B4855C06A7EA1ECD28E4640
96568,77305,t,Waldingfield Farm,\N,24 East St,\N,Washington,CT,6793,\N,USA,\N,\N,1559,0101000020E61000005E9ECE15A53E5AC00490DAC4C9DB4340
96573,77310,t,Walrus and Carpenter Oysters,\N,191 Cedar St.,\N,Somerville,MA,2145,\N,USA,\N,\N,1564,0101000020E6100000B148B8350EC751C0946357FF8C324540
96606,77343,t,Wild Carrot Farm,\N,14 Grout Rd,\N,Newfane,VT,5345,\N,USA,\N,\N,1597,0101000020E6100000EE5D83BEF42B52C04FE960FD9F7F4540
96610,77347,t,Wild Onion Farms,\N,9999 NC Hwy 222 W,\N,Middlesex,NC,27557,\N,USA,\N,\N,1601,0101000020E6100000295AB917988E53C0921FF12BD6D94140
78755,70408,f,Condado Plaza Office,\N,999 Ave Ashford,\N,San Juan,PR,00907-1016,San Juan,USA,\N,\N,\N,0101000020E6100000B511F4BCC08450C0B1C398F4F7743240
92924,74496,f,Wakarusa Branch,\N,66685 State Road 19,\N,Wakarusa,IN,46573,Elkhart,USA,\N,\N,\N,0101000020E6100000E9A45247228055C0A760E86C5CC34440
94796,75533,t,Northwest Montana Community Land Trust,\N,214 Main Street; PO Box 8300,\N,Kalispell,MT,59904-1300,\N,USA,\N,\N,\N,0101000020E6100000724CBB3D2D945CC08027D2A2E3194840
94809,75546,t,CATCH Neighborhood Housing,\N,76 South State St.,\N,Concord,NH,3301,\N,USA,\N,\N,\N,0101000020E61000008B0D277A2AE251C00509409248994540
94811,75548,t,Windham and Windsor Housing Trust,\N,68 Birge Street,\N,Brattleboro,VT,5301,\N,USA,\N,\N,\N,0101000020E61000003969D086322452C04BD52C86616C4540
94829,75566,t,Jackson Hole Community Housing Trust,\N,"110 E Broadway, 2nd Floor",\N,Jackson,WY,83001,\N,USA,\N,\N,\N,0101000020E61000007FD5366AAAB05BC009281E6162BD4540
94833,75570,t,"Jubilee Homes of Syracuse, Inc.",\N,119 South Ave,\N,Syracuse,NY,13204,\N,USA,\N,\N,\N,0101000020E6100000B608D682280A53C087FC3383F8844540
94838,75575,t,City of Boulder Division of Housing,\N,1300 Canyon Boulevard,\N,Boulder,CO,80302,\N,USA,\N,\N,\N,0101000020E61000009D11A5BDC1515AC02B1895D409024440
94839,75576,t,Kulshan Community Land Trust,\N,1303 Commercial St. Ste 6,\N,Bellingham,WA,98225,\N,USA,\N,\N,\N,0101000020E6100000E80C3103BA9E5EC0CA20D2CA18604840
94850,75587,t,Anchorage Community Land Trust,\N,"161 Klevin St., Suite 204",\N,Anchorage,AK,99508,\N,USA,\N,\N,\N,0101000020E6100000AAA404B3B8B962C0FA939D23979C4E40
94874,75611,t,Westshore Community Development Corp.,\N,3109 W Drive Mlk Jr #140,\N,Tampa,FL,33607,\N,USA,\N,\N,\N,0101000020E6100000EE6AA807BB9F54C0CBE1EE0797FB3B40
94876,75613,t,Human Resource Development Council,\N,32 South Tracy Ave.,\N,Bozeman,MT,59715,\N,USA,\N,\N,\N,0101000020E6100000AD4ECE505CC25BC0AF88505BD9D64640
94883,75620,t,Islesboro Affordable Property,\N,376 W Bay Rd,\N,Islesboro,ME,4848,\N,USA,\N,\N,\N,0101000020E6100000F33D23111A3B51C0E7FEEA71DF264640
94887,75624,t,Homestretch,\N,400 Boardman Ave.,\N,Traverse City,MI,49684,\N,USA,\N,\N,\N,0101000020E61000009061BAB5716755C0854EBE8F59614640
94901,75638,t,Newtown Community Development Corporation,\N,"511 West University Drive, Suite 4",\N,Tempe,AZ,85281,\N,USA,\N,\N,\N,0101000020E6100000B2F2CB608CFC5BC0DFA815A6EFB54040
94911,75648,t,Habitat for Humanity of Southern Santa Barbara County,\N,6860 Cortona Drive,\N,Goleta,CA,93116,\N,USA,\N,\N,\N,0101000020E610000059260D7F97F75DC00256FD005A374140
94916,75653,t,CHOICE (Community Housing Option Involving Cooperative Efforts),\N,753 Park Ave. behind St. Elizabeth's Hospital,\N,Youngstown,OH,44503,\N,USA,\N,\N,\N,0101000020E61000001771F03BBC2954C07E141A2DAC8C4440
94927,75664,t,Diamond State Community Land Trust,\N,P.O Box 1484,\N,Dover,DE,19903,\N,USA,\N,\N,\N,0101000020E6100000B984E8B57EE152C08C1F196140944340
